class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62
17,0.024361371994018555,-0.08992135524749756,0.04269689321517944,-0.09152281284332275,0.056076228618621826,-0.09304949641227722,-0.028843045234680176,-0.08959069848060608,-0.04808521270751953,-0.09082299470901489,-0.06561732292175293,-0.09213906526565552,0.07525461912155151,-0.0635635256767273,-0.09723871946334839,-0.056987643241882324,0.03074425458908081,0.08290618658065796,-0.03392252326011658,0.0903516411781311,0.22184622287750244,0.35565733909606934,-0.223359614610672,0.3773013949394226,0.3311856985092163,0.8041514158248901,-0.2713881880044937,0.8768253326416016,0.3209391236305237,1.2404332160949707,-0.2978627383708954,1.2860201597213745,0.35112708806991577,1.3821461200714111,-0.3202376961708069,1.4663618803024292,0.3059496283531189,1.4053764343261719,-0.286895290017128,1.4902244806289673,0.2868611812591553,1.355010747909546,-0.26467691361904144,1.4293330907821655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024301469326019287,-0.08987894654273987,0.042652428150177,-0.09147453308105469,0.05602627992630005,-0.0929945707321167,-0.028827190399169922,-0.08954906463623047,-0.04804927110671997,-0.09077960252761841,-0.06559258699417114,-0.09209206700325012,0.07528525590896606,-0.06363731622695923,-0.0971936285495758,-0.05695086717605591,0.030772268772125244,0.08263015747070312,-0.03388714790344238,0.09011518955230713,0.2219112515449524,0.35453230142593384,-0.2232053279876709,0.37731099128723145,0.3344724178314209,0.7974060773849487,-0.2713164985179901,0.8757216930389404,0.32602888345718384,1.235624074935913,-0.2972719818353653,1.2859723567962646,0.3569926619529724,1.37725031375885,-0.3192041218280792,1.4654203653335571,0.3119159936904907,1.4012128114700317,-0.2858818471431732,1.4888421297073364,0.2927173972129822,1.3513410091400146,-0.2637818455696106,1.4280978441238403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024167001247406006,-0.08985775709152222,0.042546868324279785,-0.09145498275756836,0.055938780307769775,-0.09297412633895874,-0.028869062662124634,-0.08950799703598022,-0.0480579137802124,-0.09066089987754822,-0.06559932231903076,-0.09190630912780762,0.07525402307510376,-0.063626229763031,-0.09717357158660889,-0.05671513080596924,0.03079843521118164,0.08255124092102051,-0.03386032581329346,0.09014064073562622,0.22245103120803833,0.3547573685646057,-0.22321832180023193,0.3777622580528259,0.3367793560028076,0.7975198030471802,-0.27185021340847015,0.8754745721817017,0.3262636661529541,1.2372132539749146,-0.29755935072898865,1.2876535654067993,0.3569200038909912,1.379866600036621,-0.31874993443489075,1.4655805826187134,0.3118247389793396,1.4030640125274658,-0.2853158116340637,1.4887830018997192,0.29263049364089966,1.3528459072113037,-0.2633950114250183,1.4280681610107422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02403348684310913,-0.08983975648880005,0.042434096336364746,-0.09143859148025513,0.05590975284576416,-0.09296146035194397,-0.028809577226638794,-0.08948278427124023,-0.047959864139556885,-0.09059914946556091,-0.06548130512237549,-0.09181031584739685,0.07537287473678589,-0.06363898515701294,-0.09699985384941101,-0.0565321147441864,0.030854880809783936,0.08248090744018555,-0.033711373805999756,0.09015750885009766,0.22256994247436523,0.3547918200492859,-0.22297030687332153,0.3776248097419739,0.3382086753845215,0.7980299592018127,-0.27185454964637756,0.8760371804237366,0.32827895879745483,1.2383460402488708,-0.29830341041088104,1.2876624464988708,0.35931265354156494,1.3814597725868225,-0.3182617425918579,1.4651592373847961,0.31287556886672974,1.4046643376350403,-0.2842778414487839,1.4864960312843323,0.29347068071365356,1.3543757796287537,-0.2626645267009735,1.4261122345924377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02391350269317627,-0.08975580334663391,0.04235124588012695,-0.09118103981018066,0.055869877338409424,-0.09254002571105957,-0.028760969638824463,-0.08932346105575562,-0.04787808656692505,-0.090190589427948,-0.06539690494537354,-0.09119492769241333,0.0754196047782898,-0.06295785307884216,-0.09685122966766357,-0.05575123429298401,0.030918478965759277,0.08252716064453125,-0.03360101580619812,0.09029853343963623,0.2225886583328247,0.3555493950843811,-0.22283220291137695,0.3785458207130432,0.337552011013031,0.8046888113021851,-0.2716745287179947,0.8809469938278198,0.3280342221260071,1.2408853769302368,-0.2986817955970764,1.288535714149475,0.35931915044784546,1.3836922645568848,-0.31807540357112885,1.4661294221878052,0.3122451901435852,1.406956434249878,-0.2840695083141327,1.487273097038269,0.2926204800605774,1.356729507446289,-0.2624848484992981,1.4268990755081177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0238456130027771,-0.08967798948287964,0.042282164096832275,-0.09099596738815308,0.055810630321502686,-0.09223386645317078,-0.02867913246154785,-0.0892454981803894,-0.04776814579963684,-0.08998978137969971,-0.06529343128204346,-0.09085202217102051,0.07547533512115479,-0.062449485063552856,-0.09676679968833923,-0.05522623658180237,0.03097325563430786,0.0825197696685791,-0.03352344036102295,0.09024715423583984,0.22287052869796753,0.35613876581192017,-0.22275927662849426,0.38029944896698,0.34082692861557007,0.8049875497817993,-0.271407812833786,0.8816298246383667,0.3317287564277649,1.240983486175537,-0.29811111092567444,1.2900140285491943,0.3631381392478943,1.3836089372634888,-0.3172832131385803,1.466659426689148,0.31612586975097656,1.406542181968689,-0.28322163224220276,1.4873229265213013,0.2962340712547302,1.356490135192871,-0.2616548389196396,1.4270099401474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.023833811283111572,-0.08961597084999084,0.0422632098197937,-0.09087905287742615,0.05578804016113281,-0.09207454323768616,-0.028673529624938965,-0.08926334977149963,-0.04771983623504639,-0.09002065658569336,-0.0652894377708435,-0.09089341759681702,0.07545965909957886,-0.062323153018951416,-0.09678804874420166,-0.05529332160949707,0.03095555305480957,0.08257156610488892,-0.03353148698806763,0.09024327993392944,0.2225881814956665,0.35604482889175415,-0.22352653741836548,0.37987643480300903,0.34070146083831787,0.8037900328636169,-0.27141790091991425,0.8820849061012268,0.33157432079315186,1.240881621837616,-0.2982003390789032,1.2899327874183655,0.36293625831604004,1.383635699748993,-0.31729890406131744,1.4687532782554626,0.3159199357032776,1.406556785106659,-0.2832150459289551,1.4888691306114197,0.2960687279701233,1.356491506099701,-0.2616472691297531,1.4286122918128967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02392721176147461,-0.0896085798740387,0.04236572980880737,-0.09086397290229797,0.055908143520355225,-0.09205427765846252,-0.02860170602798462,-0.08927115797996521,-0.047655701637268066,-0.09003058075904846,-0.06523916125297546,-0.09090012311935425,0.07565474510192871,-0.062317490577697754,-0.09661224484443665,-0.05534172058105469,0.031046032905578613,0.08259397745132446,-0.033493250608444214,0.09024715423583984,0.22280997037887573,0.3561689257621765,-0.22325855493545532,0.3798108696937561,0.34101492166519165,0.8038094639778137,-0.27069196105003357,0.8821526169776917,0.3311672806739807,1.240900456905365,-0.29791390895843506,1.2899903655052185,0.3620278239250183,1.3836817145347595,-0.31709542870521545,1.4687877297401428,0.3145100474357605,1.406586468219757,-0.28299078345298767,1.4888775944709778,0.2948170304298401,1.356522262096405,-0.2614304721355438,1.4286193251609802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02419048547744751,-0.08964568376541138,0.04267150163650513,-0.09089666604995728,0.05627661943435669,-0.09208649396896362,-0.02840915322303772,-0.0893162190914154,-0.04747748374938965,-0.09007531404495239,-0.06500875949859619,-0.09094375371932983,0.07609933614730835,-0.06231796741485596,-0.09619265794754028,-0.055387288331985474,0.03128457069396973,0.08273130655288696,-0.03326103091239929,0.09042054414749146,0.2234063744544983,0.35744011402130127,-0.22279402613639832,0.3797503113746643,0.341425359249115,0.8087908029556274,-0.27037379145622253,0.8827166557312012,0.33022892475128174,1.2451194524765015,-0.2975594103336334,1.2899460792541504,0.36056435108184814,1.3881738185882568,-0.31665101647377014,1.4694325923919678,0.31237053871154785,1.4111734628677368,-0.28243423998355865,1.489513635635376,0.2927899956703186,1.3604248762130737,-0.26088595390319824,1.4292954206466675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024191439151763916,-0.08935356140136719,0.04266887903213501,-0.09064918756484985,0.05626946687698364,-0.09193268418312073,-0.028400778770446777,-0.0891699492931366,-0.047470927238464355,-0.09003692865371704,-0.06502211093902588,-0.09101149439811707,0.07615584135055542,-0.06238073110580444,-0.09623399376869202,-0.055641770362854004,0.03128534555435181,0.08284527063369751,-0.033277660608291626,0.09052479267120361,0.22367948293685913,0.3570370674133301,-0.22248366475105286,0.3793407082557678,0.3381906747817993,0.8121384978294373,-0.26787060499191284,0.882462203502655,0.32537251710891724,1.2459165453910828,-0.2935107350349426,1.2888790965080261,0.35449910163879395,1.389248788356781,-0.31464144587516785,1.4687519669532776,0.3061462640762329,1.411471426486969,-0.28091198205947876,1.488845407962799,0.2868981957435608,1.3602944016456604,-0.25934457778930664,1.4286288619041443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024194002151489258,-0.0891328752040863,0.04266190528869629,-0.09044602513313293,0.05625241994857788,-0.09175637364387512,-0.028389573097229004,-0.08900243043899536,-0.04740026593208313,-0.08991634845733643,-0.06499415636062622,-0.09095200896263123,0.07625073194503784,-0.06221568584442139,-0.09617450833320618,-0.05566823482513428,0.0312691330909729,0.08292889595031738,-0.03329542279243469,0.09054702520370483,0.22375065088272095,0.3570861220359802,-0.2224425971508026,0.3791810870170593,0.33817076683044434,0.8119364976882935,-0.2670159786939621,0.8825912475585938,0.32531362771987915,1.2460514307022095,-0.29356899857521057,1.2886428833007812,0.3545019030570984,1.3893417119979858,-0.31384989619255066,1.469186782836914,0.30615663528442383,1.4114549160003662,-0.2801668345928192,1.4888651371002197,0.28683972358703613,1.3603657484054565,-0.2584109604358673,1.428784966468811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02418619394302368,-0.08897596597671509,0.042627930641174316,-0.0902685821056366,0.0561942458152771,-0.09156903624534607,-0.028370946645736694,-0.08896565437316895,-0.04729112982749939,-0.08992642164230347,-0.06495773792266846,-0.09099885821342468,0.07623207569122314,-0.06211245059967041,-0.09621095657348633,-0.05573779344558716,0.031194567680358887,0.08297419548034668,-0.03335464000701904,0.09052807092666626,0.22338217496871948,0.35661906003952026,-0.22235938906669617,0.3788833022117615,0.3383522629737854,0.8085423111915588,-0.2670819163322449,0.8812572360038757,0.32545971870422363,1.2434162497520447,-0.293835386633873,1.2880011200904846,0.354686439037323,1.3865579962730408,-0.3138657510280609,1.4685917496681213,0.3062719702720642,1.4084699749946594,-0.28013357520103455,1.4882524609565735,0.28700822591781616,1.35751610994339,-0.2583601474761963,1.4282110333442688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024206876754760742,-0.08886516094207764,0.04263436794281006,-0.09014731645584106,0.05619180202484131,-0.09144294261932373,-0.028291672468185425,-0.08892443776130676,-0.047106802463531494,-0.08992141485214233,-0.06483235955238342,-0.09099793434143066,0.07632595300674438,-0.061980873346328735,-0.0960550308227539,-0.055797427892684937,0.031180381774902344,0.08300399780273438,-0.03336760401725769,0.09051376581192017,0.22337788343429565,0.3566330671310425,-0.2218841314315796,0.3783692717552185,0.33835482597351074,0.8081834316253662,-0.2651411145925522,0.8805727958679199,0.3253767490386963,1.2423856258392334,-0.2936933636665344,1.2872653007507324,0.35460054874420166,1.3855119943618774,-0.31266479194164276,1.468489408493042,0.3062121868133545,1.4075015783309937,-0.27924439311027527,1.4882395267486572,0.28696948289871216,1.356433629989624,-0.2575717270374298,1.4281834363937378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02418428659439087,-0.08857211470603943,0.04252362251281738,-0.08971938490867615,0.055992841720581055,-0.09090462327003479,-0.028169453144073486,-0.08912765979766846,-0.04674622416496277,-0.09030714631080627,-0.06471017003059387,-0.09131127595901489,0.07613003253936768,-0.06135144829750061,-0.09620097279548645,-0.05574062466621399,0.03094691038131714,0.08310055732727051,-0.03353998064994812,0.09009116888046265,0.22321200370788574,0.3573107123374939,-0.22210019826889038,0.3790738582611084,0.33928102254867554,0.8066286444664001,-0.2652922123670578,0.882671058177948,0.32523012161254883,1.2419560551643372,-0.2938236743211746,1.2879465222358704,0.354351282119751,1.3854146599769592,-0.31195424497127533,1.4691717028617859,0.3060842752456665,1.4076620936393738,-0.27883048355579376,1.4888386130332947,0.2870181202888489,1.3564321398735046,-0.2573445737361908,1.4287402033805847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024110794067382812,-0.08847442269325256,0.042407214641571045,-0.08947199583053589,0.055832624435424805,-0.09050542116165161,-0.02811369299888611,-0.0893668532371521,-0.046464741230010986,-0.09064555168151855,-0.06456190347671509,-0.0914938747882843,0.07595443725585938,-0.060893118381500244,-0.09624189138412476,-0.055829375982284546,0.03075408935546875,0.08288317918777466,-0.03365200757980347,0.08918875455856323,0.22270214557647705,0.3574962019920349,-0.22225528955459595,0.379469096660614,0.33913856744766235,0.8045200109481812,-0.26562580466270447,0.8842616081237793,0.32547515630722046,1.2420258522033691,-0.2941603362560272,1.2888070344924927,0.3552507758140564,1.3854600191116333,-0.31294719874858856,1.4711865186691284,0.3067595958709717,1.4084365367889404,-0.279231458902359,1.491388201713562,0.28753364086151123,1.3572548627853394,-0.2576477825641632,1.431251883506775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024069368839263916,-0.08826425671577454,0.04229623079299927,-0.08920297026634216,0.05564999580383301,-0.09018382430076599,-0.028043001890182495,-0.08946391940116882,-0.04620373249053955,-0.09086152911186218,-0.06445318460464478,-0.09169533848762512,0.07571619749069214,-0.060606688261032104,-0.09634464979171753,-0.056141436100006104,0.030503809452056885,0.08253437280654907,-0.03381901979446411,0.08868962526321411,0.2223886251449585,0.3578541874885559,-0.22247791290283203,0.37955182790756226,0.3399505615234375,0.7989081740379333,-0.26549239456653595,0.8844810128211975,0.3269427418708801,1.2383776307106018,-0.29443109035491943,1.288586437702179,0.35649561882019043,1.3817740082740784,-0.31198036670684814,1.4711493849754333,0.3089759945869446,1.4058011174201965,-0.27867627143859863,1.4914636015892029,0.290103554725647,1.3545851111412048,-0.2573135197162628,1.4312335848808289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024055123329162598,-0.0881650447845459,0.04227834939956665,-0.08906939625740051,0.055622637271881104,-0.08996748924255371,-0.028016209602355957,-0.08933663368225098,-0.046120405197143555,-0.09067469835281372,-0.06439787149429321,-0.09139424562454224,0.07570916414260864,-0.060367435216903687,-0.096316397190094,-0.05583640933036804,0.030446290969848633,0.08222764730453491,-0.033848971128463745,0.08839476108551025,0.22166848182678223,0.3583873510360718,-0.22249120473861694,0.3796277642250061,0.3409140706062317,0.7981351613998413,-0.265682190656662,0.8852367401123047,0.32950741052627563,1.2365590333938599,-0.2946220934391022,1.2884712219238281,0.35988539457321167,1.3798452615737915,-0.31225332617759705,1.4718196392059326,0.3116348385810852,1.403995156288147,-0.278751477599144,1.4920706748962402,0.29255104064941406,1.3530242443084717,-0.25742605328559875,1.4318323135375977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024030745029449463,-0.08849844336509705,0.04225623607635498,-0.08942583203315735,0.05555903911590576,-0.09021985530853271,-0.02810540795326233,-0.08938315510749817,-0.04618406295776367,-0.09060931205749512,-0.06449729204177856,-0.09117740392684937,0.07561218738555908,-0.06027752161026001,-0.09644162654876709,-0.055559247732162476,0.030330777168273926,0.08202719688415527,-0.03396046161651611,0.08839893341064453,0.22152090072631836,0.3604215383529663,-0.22264313697814941,0.37982022762298584,0.33949071168899536,0.803948700428009,-0.26585453748703003,0.885951578617096,0.3267887234687805,1.2424009442329407,-0.29499396681785583,1.2889167666435242,0.35652846097946167,1.3867267966270447,-0.31232206523418427,1.4709078669548035,0.30811643600463867,1.4097116589546204,-0.2788463234901428,1.4903737902641296,0.28895503282546997,1.357581913471222,-0.25756192207336426,1.4301061034202576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024007081985473633,-0.08843547105789185,0.04222583770751953,-0.08936673402786255,0.055519163608551025,-0.09012418985366821,-0.02809259295463562,-0.0892471969127655,-0.04614269733428955,-0.09042751789093018,-0.06446373462677002,-0.09094545245170593,0.0755765438079834,-0.06019654870033264,-0.09637907147407532,-0.05526718497276306,0.030292272567749023,0.08149951696395874,-0.033947646617889404,0.08800607919692993,0.22032475471496582,0.36012589931488037,-0.22222799062728882,0.37911558151245117,0.34156155586242676,0.798435628414154,-0.26597587764263153,0.8863897919654846,0.33374059200286865,1.235905945301056,-0.2954624444246292,1.2882859110832214,0.36601483821868896,1.3775858283042908,-0.3125964105129242,1.47000390291214,0.31717514991760254,1.4019389748573303,-0.278881698846817,1.4894166588783264,0.2974105477333069,1.3517492413520813,-0.25758594274520874,1.4295448660850525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.024060189723968506,-0.08839219808578491,0.042345404624938965,-0.08933568000793457,0.05568289756774902,-0.0900793969631195,-0.02800917625427246,-0.08908882737159729,-0.04612201452255249,-0.09024730324745178,-0.06438282132148743,-0.09073957800865173,0.07576298713684082,-0.06007334589958191,-0.0961621105670929,-0.05499786138534546,0.0303991436958313,0.08131921291351318,-0.03390511870384216,0.08804059028625488,0.22006869316101074,0.3601922392845154,-0.22184911370277405,0.3782881498336792,0.3436961770057678,0.7988930344581604,-0.26714590191841125,0.8879315257072449,0.34138256311416626,1.2347514033317566,-0.29682213068008423,1.2878307700157166,0.37634187936782837,1.3743017315864563,-0.31799082458019257,1.468116819858551,0.3267924189567566,1.399721086025238,-0.28247910737991333,1.487617313861847,0.3059106469154358,1.350641906261444,-0.2606968879699707,1.4284897446632385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
