class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34519529342651367,0.6082247495651245,-2.3041518943500705e-05,0.3844953179359436,0.583984375,-0.018887924030423164,0.4143131375312805,0.526770293712616,-0.026078760623931885,0.429223895072937,0.47276121377944946,-0.032933205366134644,0.44740694761276245,0.440053790807724,-0.040417928248643875,0.3826357424259186,0.43409496545791626,-0.009690634906291962,0.391046941280365,0.36555296182632446,-0.020615646615624428,0.3954814374446869,0.3231644630432129,-0.028581295162439346,0.3993654251098633,0.283220112323761,-0.0356873944401741,0.35661453008651733,0.42391589283943176,-0.008931317366659641,0.3570488691329956,0.3498556315898895,-0.019849734380841255,0.3568938970565796,0.3003750741481781,-0.029997214674949646,0.3568401336669922,0.25796353816986084,-0.03905961662530899,0.33354902267456055,0.4294532537460327,-0.012714056298136711,0.33150410652160645,0.3604746460914612,-0.022407526150345802,0.33191272616386414,0.3140525817871094,-0.033139124512672424,0.3331104815006256,0.2740364074707031,-0.04209722578525543,0.3111032247543335,0.4490908682346344,-0.018216555938124657,0.30232128500938416,0.3962835669517517,-0.026106134057044983,0.29716259241104126,0.3610534071922302,-0.0360405407845974,0.2930189371109009,0.32635682821273804,-0.045765221118927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34509244561195374,0.6092346906661987,-3.0136676286929287e-05,0.3845307230949402,0.5850799083709717,-0.01781466044485569,0.41491466760635376,0.5269460678100586,-0.024504506960511208,0.4300055503845215,0.4722234606742859,-0.03139542043209076,0.4480610191822052,0.43889713287353516,-0.038946911692619324,0.38183876872062683,0.4347800612449646,-0.0069594779051840305,0.39081528782844543,0.367107629776001,-0.017739208415150642,0.3956793546676636,0.32515349984169006,-0.025623027235269547,0.39949122071266174,0.28502535820007324,-0.03232843801379204,0.35606199502944946,0.42417770624160767,-0.0068290699273347855,0.35694819688796997,0.35061514377593994,-0.017749929800629616,0.35753077268600464,0.3015991449356079,-0.02742944099009037,0.35781824588775635,0.2590945363044739,-0.03563835099339485,0.33326104283332825,0.42978811264038086,-0.011258279904723167,0.33099693059921265,0.36146047711372375,-0.02085346356034279,0.3317883312702179,0.31591498851776123,-0.0313505120575428,0.33272069692611694,0.2764877676963806,-0.03968789428472519,0.3110564053058624,0.44948482513427734,-0.017551006749272346,0.30238720774650574,0.3963565230369568,-0.025294030085206032,0.2977549433708191,0.361439049243927,-0.03496289625763893,0.2938275933265686,0.3269377052783966,-0.04412754625082016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34433162212371826,0.6109247803688049,-2.6816192985279486e-05,0.38396593928337097,0.5853109955787659,-0.016872264444828033,0.4139399528503418,0.5276791453361511,-0.02305229939520359,0.4290914535522461,0.4732700288295746,-0.029356002807617188,0.44720473885536194,0.440295547246933,-0.0362350158393383,0.38106462359428406,0.43644121289253235,-0.007386812940239906,0.38931775093078613,0.3679423928260803,-0.018485520035028458,0.39414241909980774,0.3255239725112915,-0.027049481868743896,0.3981287479400635,0.2857292592525482,-0.03448807820677757,0.3550880551338196,0.4265013635158539,-0.007745632901787758,0.3555685877799988,0.35240548849105835,-0.018983550369739532,0.355705201625824,0.30314522981643677,-0.02915601059794426,0.35559096932411194,0.26040947437286377,-0.03808502480387688,0.3321382701396942,0.4325302243232727,-0.012508271262049675,0.32975664734840393,0.3636537790298462,-0.022408735007047653,0.33018332719802856,0.3173537850379944,-0.03314082697033882,0.3309570252895355,0.27745288610458374,-0.041520871222019196,0.30991294980049133,0.4525711238384247,-0.01905549131333828,0.30090591311454773,0.39972400665283203,-0.02701525203883648,0.2958981990814209,0.364959180355072,-0.036631762981414795,0.2918517589569092,0.33068156242370605,-0.04581061005592346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3434576094150543,0.6099348068237305,-2.0993042198824696e-05,0.3833044171333313,0.5860201716423035,-0.01742175780236721,0.4128054082393646,0.527446448802948,-0.023780779913067818,0.42758041620254517,0.4724557399749756,-0.0303801316767931,0.44641491770744324,0.44065698981285095,-0.03766349330544472,0.37998104095458984,0.4347827732563019,-0.006954049691557884,0.387951523065567,0.36619317531585693,-0.017274243757128716,0.3927740454673767,0.32416003942489624,-0.02450501173734665,0.3969655930995941,0.2839239835739136,-0.030816199257969856,0.3542192876338959,0.4248931109905243,-0.007249101530760527,0.3545733094215393,0.3511731028556824,-0.01764553040266037,0.3548019528388977,0.30222129821777344,-0.027251923456788063,0.3547878563404083,0.25976085662841797,-0.03556494787335396,0.33137595653533936,0.4307968020439148,-0.012037417851388454,0.32901301980018616,0.3618825078010559,-0.02167532965540886,0.32977283000946045,0.3156698942184448,-0.03202321007847786,0.3308529555797577,0.2754271626472473,-0.040396835654973984,0.3089693784713745,0.4509769380092621,-0.018577639013528824,0.29921990633010864,0.3980640172958374,-0.026905931532382965,0.29383140802383423,0.3630450963973999,-0.03631697967648506,0.28933238983154297,0.3284538984298706,-0.045737434178590775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343978613615036,0.6111363172531128,-1.9831699319183826e-05,0.38375675678253174,0.5856695175170898,-0.017540767788887024,0.4135662019252777,0.5279937386512756,-0.02392159216105938,0.4284418821334839,0.47282522916793823,-0.03073958121240139,0.44630566239356995,0.43897074460983276,-0.03833245486021042,0.37989354133605957,0.4355681240558624,-0.0038265970069915056,0.3881254494190216,0.3673585057258606,-0.014107923023402691,0.39271828532218933,0.32476645708084106,-0.0219014473259449,0.3962976336479187,0.2844047248363495,-0.028334572911262512,0.3542020320892334,0.42566487193107605,-0.00390455755405128,0.3545694649219513,0.3512707054615021,-0.013115000911056995,0.35493630170822144,0.30147987604141235,-0.022299211472272873,0.3552681803703308,0.25925034284591675,-0.030340973287820816,0.3315480947494507,0.4313105046749115,-0.008688288740813732,0.3284871280193329,0.36217212677001953,-0.01707824319601059,0.3291487395763397,0.31528210639953613,-0.027108244597911835,0.33027011156082153,0.27538001537323,-0.03493287041783333,0.3094772696495056,0.45135554671287537,-0.015497596934437752,0.29951155185699463,0.39793652296066284,-0.022652173414826393,0.2942226231098175,0.3625248372554779,-0.031816527247428894,0.2898748517036438,0.32816874980926514,-0.040508121252059937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3442726731300354,0.6120090484619141,-2.6725856514531188e-05,0.38334521651268005,0.5866904258728027,-0.018892459571361542,0.41359177231788635,0.5290154814720154,-0.026788583025336266,0.42912769317626953,0.4744369387626648,-0.03481760248541832,0.44697093963623047,0.44102996587753296,-0.043620169162750244,0.38004595041275024,0.4359930753707886,-0.007433177903294563,0.3882388472557068,0.3677729368209839,-0.018094539642333984,0.39296475052833557,0.32522904872894287,-0.02594403736293316,0.3968163728713989,0.2851303517818451,-0.03258971869945526,0.35423174500465393,0.4259899854660034,-0.006986896973103285,0.354831337928772,0.351810097694397,-0.017472416162490845,0.35553503036499023,0.3022928833961487,-0.0267371516674757,0.3563111424446106,0.26048803329467773,-0.03455059975385666,0.3315417170524597,0.43174609541893005,-0.011184188537299633,0.3285335302352905,0.3627912998199463,-0.020412113517522812,0.3292490541934967,0.3161740303039551,-0.030765147879719734,0.3305492103099823,0.2765626609325409,-0.03899281471967697,0.3097114861011505,0.45171821117401123,-0.01743929833173752,0.2999086380004883,0.39847710728645325,-0.02510322630405426,0.2947133183479309,0.3632446825504303,-0.03473503887653351,0.29055529832839966,0.32912322878837585,-0.044204842299222946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34401530027389526,0.6129556894302368,-2.6344163416069932e-05,0.3834077715873718,0.5873006582260132,-0.01809637062251568,0.41356807947158813,0.5300551056861877,-0.025401324033737183,0.42912644147872925,0.47557273507118225,-0.032756220549345016,0.4470530152320862,0.4424994885921478,-0.040834374725818634,0.38014906644821167,0.4374966025352478,-0.0076148780062794685,0.3886018395423889,0.3685765266418457,-0.018646011129021645,0.3935302793979645,0.3255745768547058,-0.027089087292551994,0.39757394790649414,0.2848193049430847,-0.03427533805370331,0.3543172776699066,0.42728665471076965,-0.007671469822525978,0.35490119457244873,0.3527451455593109,-0.019002031534910202,0.35557934641838074,0.30293822288513184,-0.029005497694015503,0.35626021027565,0.26058024168014526,-0.03763866052031517,0.3316117227077484,0.4330468773841858,-0.012308614328503609,0.32883018255233765,0.36375555396080017,-0.022293107584118843,0.3293362557888031,0.3168269395828247,-0.03336815536022186,0.33045902848243713,0.2764732837677002,-0.042234230786561966,0.30977270007133484,0.4531761407852173,-0.018772562965750694,0.3000660538673401,0.39961832761764526,-0.026894912123680115,0.2948375940322876,0.364410936832428,-0.03672664240002632,0.2907302677631378,0.32986947894096375,-0.04639190435409546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3444490432739258,0.6147620677947998,-2.8803153327316977e-05,0.38449016213417053,0.58966064453125,-0.018024928867816925,0.41497424244880676,0.5310685038566589,-0.0243877824395895,0.4304535686969757,0.4754951000213623,-0.030846377834677696,0.44819360971450806,0.4417557418346405,-0.03796090930700302,0.38075464963912964,0.4391874372959137,-0.005299887154251337,0.3890992999076843,0.3699583411216736,-0.015759101137518883,0.39384379982948303,0.3267292380332947,-0.023763183504343033,0.39770302176475525,0.28589946031570435,-0.03026128001511097,0.35473713278770447,0.42879730463027954,-0.005177853163331747,0.3551277816295624,0.35379835963249207,-0.015460471622645855,0.3559761047363281,0.3034006953239441,-0.02521579898893833,0.35679104924201965,0.2606348395347595,-0.033897481858730316,0.33198267221450806,0.4344051778316498,-0.009834958240389824,0.3291666507720947,0.36460351943969727,-0.019023802131414413,0.3298977315425873,0.3172835409641266,-0.029809560626745224,0.33117425441741943,0.27681684494018555,-0.03845680505037308,0.31000152230262756,0.45434829592704773,-0.016326304525136948,0.30063992738723755,0.40065962076187134,-0.02394421212375164,0.2960016131401062,0.3654016852378845,-0.0336071252822876,0.29257848858833313,0.33110445737838745,-0.04296130686998367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3439878225326538,0.6149865388870239,-2.7253900043433532e-05,0.3843132555484772,0.5907342433929443,-0.020394472405314445,0.41509535908699036,0.5328668355941772,-0.028751954436302185,0.43058016896247864,0.4774189293384552,-0.03696039691567421,0.4489254653453827,0.44325757026672363,-0.04584895446896553,0.3817375898361206,0.43888792395591736,-0.009889062494039536,0.39025670289993286,0.3694901168346405,-0.021051382645964622,0.3952338695526123,0.32687610387802124,-0.02869049273431301,0.3992519974708557,0.2864116430282593,-0.034949202090501785,0.3555730879306793,0.4284389019012451,-0.00883041974157095,0.3562283515930176,0.35306316614151,-0.01997579075396061,0.35687148571014404,0.30337628722190857,-0.02976534701883793,0.35744574666023254,0.26080650091171265,-0.03807487338781357,0.332740843296051,0.4340965747833252,-0.012556218542158604,0.33007898926734924,0.3641093373298645,-0.022749733179807663,0.33091598749160767,0.31710129976272583,-0.033697985112667084,0.3323167860507965,0.2762589454650879,-0.04248570278286934,0.31068530678749084,0.4540056586265564,-0.018159950152039528,0.3013762831687927,0.40008825063705444,-0.026660507544875145,0.29663047194480896,0.3648294508457184,-0.03671284019947052,0.29294541478157043,0.3302767872810364,-0.04637698829174042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34423768520355225,0.6156426072120667,-2.8375863621477038e-05,0.38411423563957214,0.5907469391822815,-0.018648367375135422,0.4152236580848694,0.5336115956306458,-0.026011519134044647,0.43132293224334717,0.4782543182373047,-0.03351733833551407,0.44957175850868225,0.44448256492614746,-0.041832562536001205,0.38226041197776794,0.4396789073944092,-0.006747816223651171,0.3910135328769684,0.37011730670928955,-0.017004793509840965,0.3960263431072235,0.3268813192844391,-0.02501767687499523,0.3998635709285736,0.2857365012168884,-0.03209764510393143,0.3563760817050934,0.42870667576789856,-0.006132103502750397,0.3574066162109375,0.3530781865119934,-0.015909668058156967,0.35786548256874084,0.30269700288772583,-0.02573634684085846,0.3580569922924042,0.2596152424812317,-0.0343770757317543,0.33341431617736816,0.43355852365493774,-0.010124453343451023,0.3312380015850067,0.3635530173778534,-0.01894805021584034,0.3317641019821167,0.3162417411804199,-0.029932215809822083,0.33265095949172974,0.27572208642959595,-0.03858988359570503,0.3109492063522339,0.45273131132125854,-0.016048690304160118,0.3011746108531952,0.39828214049339294,-0.023780299350619316,0.2957382798194885,0.3626502752304077,-0.0339469350874424,0.2912405729293823,0.32801955938339233,-0.04366156458854675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34218525886535645,0.617123544216156,-2.150178079318721e-05,0.3829821050167084,0.5927705764770508,-0.018419912084937096,0.4146241545677185,0.535183310508728,-0.02546543814241886,0.43092286586761475,0.47933435440063477,-0.032661814242601395,0.44975364208221436,0.44554010033607483,-0.04092792049050331,0.3821232318878174,0.4405246078968048,-0.00588538683950901,0.3908955156803131,0.370791494846344,-0.01597621664404869,0.39603331685066223,0.3272733688354492,-0.023888086900115013,0.40016970038414,0.28599435091018677,-0.031219299882650375,0.3562648892402649,0.42904210090637207,-0.005823267158120871,0.35743939876556396,0.3533201813697815,-0.015775762498378754,0.35801076889038086,0.3025268316268921,-0.02617914229631424,0.35830020904541016,0.2588062286376953,-0.03555678948760033,0.33309197425842285,0.43394771218299866,-0.010234620422124863,0.3314281702041626,0.36371588706970215,-0.01901453547179699,0.33192819356918335,0.3161822557449341,-0.03011244349181652,0.33275488018989563,0.2751457095146179,-0.039284735918045044,0.3101837933063507,0.4532892107963562,-0.016544194892048836,0.30061426758766174,0.39886245131492615,-0.024029243737459183,0.2950419783592224,0.3628658354282379,-0.0340854674577713,0.2903251051902771,0.32789239287376404,-0.043621089309453964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3400913178920746,0.6184881925582886,-7.79354650148889e-06,0.3811432719230652,0.5950672626495361,-0.01875002309679985,0.41187354922294617,0.5364022254943848,-0.025831222534179688,0.42759647965431213,0.48020195960998535,-0.03274861350655556,0.4472222328186035,0.4476730525493622,-0.04045618325471878,0.3794771134853363,0.43962639570236206,-0.008979310281574726,0.388190358877182,0.36886462569236755,-0.018280066549777985,0.39404380321502686,0.32540905475616455,-0.025495098903775215,0.39918482303619385,0.28448033332824707,-0.03246055170893669,0.35333752632141113,0.42850401997566223,-0.008354869671165943,0.35450440645217896,0.35304445028305054,-0.017772046849131584,0.35519036650657654,0.3020403981208801,-0.02812967635691166,0.3553610146045685,0.25828349590301514,-0.03816880285739899,0.3297170400619507,0.4337712824344635,-0.011954402551054955,0.3282918632030487,0.36277052760124207,-0.020846117287874222,0.3296744227409363,0.31339573860168457,-0.03239141404628754,0.33138394355773926,0.27095234394073486,-0.042608894407749176,0.3062533140182495,0.45411333441734314,-0.017440112307667732,0.29661649465560913,0.39800018072128296,-0.025924088433384895,0.29133835434913635,0.3600771129131317,-0.03696379438042641,0.2869601547718048,0.32340729236602783,-0.048613354563713074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3352961242198944,0.6176885366439819,-1.4790273780818097e-05,0.37644293904304504,0.5955381989479065,-0.02190507762134075,0.4084358513355255,0.5373503565788269,-0.030173545703291893,0.42485105991363525,0.4805087745189667,-0.03780505433678627,0.4446209967136383,0.4467167258262634,-0.046336036175489426,0.3758050203323364,0.43900248408317566,-0.01396092213690281,0.3844616413116455,0.3678126335144043,-0.023918408900499344,0.3904472887516022,0.32407891750335693,-0.031975340098142624,0.3958408236503601,0.2825275659561157,-0.03944218531250954,0.34958937764167786,0.42749738693237305,-0.011984989047050476,0.3507217764854431,0.35134395956993103,-0.022473232820630074,0.3513037860393524,0.2995345890522003,-0.033718619495630264,0.3510356545448303,0.2545679807662964,-0.04468347132205963,0.3256992697715759,0.43240320682525635,-0.014071178622543812,0.3240613043308258,0.3618427515029907,-0.02337748184800148,0.32520049810409546,0.3125050365924835,-0.03546003997325897,0.3262644112110138,0.2698383331298828,-0.04655035212635994,0.3019833266735077,0.4522198438644409,-0.018278295174241066,0.2922329306602478,0.3960910141468048,-0.027167845517396927,0.2868778109550476,0.3584328293800354,-0.038707975298166275,0.28207308053970337,0.3220028281211853,-0.05080290511250496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33332085609436035,0.6208465099334717,-5.714643975807121e-06,0.37419289350509644,0.59747314453125,-0.020104246214032173,0.4051044285297394,0.5373097658157349,-0.028236323967576027,0.42107659578323364,0.4800395965576172,-0.036393530666828156,0.44112473726272583,0.4442296028137207,-0.04608029127120972,0.37086451053619385,0.4400177299976349,-0.011718470603227615,0.38021373748779297,0.36774930357933044,-0.02301202155649662,0.3865014314651489,0.322760671377182,-0.031919315457344055,0.39189818501472473,0.2809964418411255,-0.03920010104775429,0.3442397117614746,0.4289277195930481,-0.011567659676074982,0.34496578574180603,0.35042059421539307,-0.02265646681189537,0.3459097743034363,0.29566681385040283,-0.03470223769545555,0.34597310423851013,0.24944345653057098,-0.045770224183797836,0.3200847804546356,0.43434837460517883,-0.015449357219040394,0.31753286719322205,0.3609926402568817,-0.02497768960893154,0.3189626634120941,0.30862337350845337,-0.037254448980093,0.32024580240249634,0.2649975121021271,-0.04761567339301109,0.29625293612480164,0.45483914017677307,-0.021500246599316597,0.2861180901527405,0.3957149088382721,-0.030729245394468307,0.281345009803772,0.3551670014858246,-0.042236700654029846,0.2772391438484192,0.3171568512916565,-0.05374988541007042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32867631316185,0.624323844909668,-2.033743840001989e-05,0.3706856071949005,0.6027929782867432,-0.022601764649152756,0.40273338556289673,0.5437666773796082,-0.0313560850918293,0.4186527729034424,0.48543161153793335,-0.03936493396759033,0.43815258145332336,0.44754162430763245,-0.048341844230890274,0.36795157194137573,0.4409189224243164,-0.011859247460961342,0.37722963094711304,0.36709100008010864,-0.022412974387407303,0.3830496072769165,0.32149094343185425,-0.03132228925824165,0.38796427845954895,0.27873513102531433,-0.039202671498060226,0.3405018150806427,0.4292697608470917,-0.010360202752053738,0.3409634828567505,0.3495212197303772,-0.020561905577778816,0.341627299785614,0.29520708322525024,-0.03301544114947319,0.34187108278274536,0.24864478409290314,-0.044715750962495804,0.31579336524009705,0.4353727698326111,-0.0137308519333601,0.31341052055358887,0.36120760440826416,-0.022521277889609337,0.31460124254226685,0.31002503633499146,-0.035718683153390884,0.31572064757347107,0.2660742998123169,-0.0474294051527977,0.29147273302078247,0.45705392956733704,-0.019007302820682526,0.2813544273376465,0.39782339334487915,-0.027606772258877754,0.276550829410553,0.3584129810333252,-0.039804454892873764,0.27281731367111206,0.3209429681301117,-0.05151292681694031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32653647661209106,0.6266759037971497,-1.518993030913407e-05,0.36893272399902344,0.6040008664131165,-0.024557529017329216,0.4016397297382355,0.5431049466133118,-0.03488795831799507,0.4176822900772095,0.4839780032634735,-0.04375458136200905,0.43741586804389954,0.44538143277168274,-0.05352332442998886,0.36463457345962524,0.44029682874679565,-0.019868332892656326,0.3740827143192291,0.36502549052238464,-0.03323610872030258,0.3800676465034485,0.3189960718154907,-0.04285154864192009,0.38517898321151733,0.2754334807395935,-0.050474051386117935,0.33666011691093445,0.42915433645248413,-0.017932645976543427,0.3366011381149292,0.3475465178489685,-0.031620949506759644,0.3366266191005707,0.2909485399723053,-0.045661285519599915,0.3365124464035034,0.24277299642562866,-0.05848222225904465,0.3116260766983032,0.43554091453552246,-0.02032400295138359,0.3083816170692444,0.3594663739204407,-0.03199559822678566,0.3093070983886719,0.3063593804836273,-0.046116989105939865,0.3103391230106354,0.26138848066329956,-0.05852482467889786,0.2870510220527649,0.4579431116580963,-0.024473797529935837,0.275800883769989,0.3970738649368286,-0.0353253111243248,0.2697831392288208,0.35556909441947937,-0.0485171414911747,0.26468008756637573,0.31623032689094543,-0.060933519154787064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3236044645309448,0.6273328065872192,-1.124232767324429e-05,0.3660089671611786,0.6035964488983154,-0.024964524433016777,0.3989157974720001,0.541135311126709,-0.0351911224424839,0.4151521325111389,0.4810420274734497,-0.044184017926454544,0.4351993203163147,0.4410371780395508,-0.05346515402197838,0.36171838641166687,0.4371805489063263,-0.01934679225087166,0.3710126578807831,0.35947901010513306,-0.03221713751554489,0.37685608863830566,0.311840295791626,-0.04111151024699211,0.3815709352493286,0.2670556306838989,-0.048778705298900604,0.3333313763141632,0.4263719916343689,-0.017365824431180954,0.3332041800022125,0.34305861592292786,-0.03090749867260456,0.3330627679824829,0.285411536693573,-0.04471360146999359,0.3323391377925873,0.2358274608850479,-0.05747954919934273,0.3075888156890869,0.433685302734375,-0.0199656393378973,0.3048604428768158,0.3562425673007965,-0.03197861835360527,0.3061639070510864,0.3020738959312439,-0.04641002044081688,0.3071431815624237,0.2556891143321991,-0.05895957723259926,0.2825295627117157,0.4575820565223694,-0.024402251467108727,0.27140146493911743,0.3959529995918274,-0.03569354489445686,0.2656913101673126,0.3536524176597595,-0.049628015607595444,0.2606779634952545,0.3130815625190735,-0.06278415024280548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3227246105670929,0.6258063912391663,-1.318226622970542e-05,0.3660719692707062,0.6026089191436768,-0.029638899490237236,0.39932671189308167,0.5392152667045593,-0.041894860565662384,0.41489937901496887,0.4769957661628723,-0.0523214116692543,0.4355413019657135,0.43580320477485657,-0.06317206472158432,0.3611481487751007,0.4322583079338074,-0.024882810190320015,0.37007078528404236,0.35374611616134644,-0.03882783651351929,0.3752485513687134,0.30509284138679504,-0.048769332468509674,0.379048228263855,0.2593759000301361,-0.05691095441579819,0.3315408229827881,0.42114612460136414,-0.021347174420952797,0.3307531774044037,0.33616140484809875,-0.036059193313121796,0.33014026284217834,0.27727025747299194,-0.04995423182845116,0.32875123620033264,0.22703337669372559,-0.06290695071220398,0.30527541041374207,0.42881327867507935,-0.022944174706935883,0.30142641067504883,0.3494163155555725,-0.036391206085681915,0.30192792415618896,0.2936049699783325,-0.05174779146909714,0.30201488733291626,0.24566881358623505,-0.06497699022293091,0.2797158360481262,0.4534412622451782,-0.026383541524410248,0.26840740442276,0.3910113573074341,-0.03873864933848381,0.2623085677623749,0.34870490431785583,-0.05282231792807579,0.2566870152950287,0.3080936670303345,-0.06658957153558731
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3211655914783478,0.627832293510437,-5.3590702009387314e-06,0.36655953526496887,0.6022557616233826,-0.028352761641144753,0.4008214473724365,0.5375876426696777,-0.04065960645675659,0.4167620539665222,0.47401314973831177,-0.05146927013993263,0.4370923638343811,0.43038076162338257,-0.06291349232196808,0.36073365807533264,0.42969539761543274,-0.020590852946043015,0.3699489235877991,0.34887319803237915,-0.03416937217116356,0.37507736682891846,0.29804834723472595,-0.044396866112947464,0.37865498661994934,0.251068651676178,-0.05281414836645126,0.33048927783966064,0.4191342890262604,-0.018023312091827393,0.32955053448677063,0.3328181803226471,-0.031539708375930786,0.3289245367050171,0.2721879780292511,-0.04496486857533455,0.32768967747688293,0.22136947512626648,-0.0572713240981102,0.30367231369018555,0.42683282494544983,-0.020558221265673637,0.2989324927330017,0.34690552949905396,-0.03199032321572304,0.2988704442977905,0.2898007929325104,-0.04688355326652527,0.29875874519348145,0.24133500456809998,-0.060069989413022995,0.2777109444141388,0.4508812427520752,-0.025147564709186554,0.26614686846733093,0.3874599039554596,-0.036263607442379,0.25988510251045227,0.34404462575912476,-0.04980494827032089,0.2543947398662567,0.3026001453399658,-0.06299614906311035
